Id,Name,NativeName,Description,MainRuleset,LudiiRuleset,Reference,Origin,DLPGame,PublicGame,knownAliases,Author,Publisher,Date,ProprietaryGame,Credit,SeeAlso,BGGId,OriginPoint,EvidenceRange,WishlistGame,Notes,HelpUs,ForceRulesetInLud,DisableWebApp,ReconstructionDescriptionDone
382,Cross,,Cross was invented by Cameron Browne in 2008. It is a connection game on a Hex board.,400,400,,,0,1,,Cameron Browne,"<a href=""https://www.nestorgames.com"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />nestorgames</a> (used with permission)",2008-00-00,0,Eric Piette,,59668,,"0,5520",0,,0,0,0,0
383,Gol Ekuish,,Gol Ekuish is a game from India with leaping captures like many others in South Asia and beyond. The board consists of seven concentric circles divided by three diameters.,401,401,Murray 1951: 71,India,1,1,Gol-skuish,,,,0,Eric Piette,,,"23°23'56.45""N, 80°3'40.59""E","5424,5424",0,,0,0,0,0
384,Grasshopper,,Grasshopper is a Halma variant played with a draughts set and published in 1948.,402,402,,,0,1,,,,,0,Eric Piette,,135478,,"0,5520",0,,0,0,0,0
385,Groups,,Groups was created by Richard Hutnik in 1998. It is a connection game with the goal of creating an orthogonally connected group of six.,403,403,,,0,1,,Richard Hutnik,,,0,Eric Piette,,30332,,"0,5520",0,,0,0,0,0
386,Pong Hau K'i,,"Pong Hau K'i is a blocking game documented during the nineteenth century East Asia, but medieval graffiti suggests that it may be even older.",404,404,Murray 1951: 92,Asia,1,1,"Horseshoe, On-Moul-Kono, Sua Tok Tong, Do Guti, Well Kono",,,1998-00-00,0,Eric Piette,,,"23°7'44.51""N, 113°15'51.35""E","5395,5395",0,,0,0,0,0
387,Tawlbwrdd,,"Tawlbwrdd is a game in the tafl family mentioned in Peniarth Manuscript 158, describing a portion of the game as played in Wales during the sixteenth century.",593,405,Murray 1951: 62-63,Wales,1,1,,,,,0,Eric Piette,,,"53°4'46.57""N, 4°1'0.35""W","5087,5357",0,,0,0,0,0
388,Spots,,Spots was created by Cameron Browne for Ludii. It is played on a hexagonal board.,406,406,,,0,1,,Cameron Browne,Ludii,2020-00-00,0,Eric Piette,,16324,,"0,5520",0,,0,0,0,0
389,Snowpaque,,Snopaque was creeted from the software AiAi. It is played on a hexagonal board.,407,407,,,0,1,,Stephen Tavener,,2015-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
390,Ploy,,Ploy was invented by Frank Thibault in 1970. It can be played by two or four players and the goal is to capture the opponent's Commander.,408,408,,,0,1,,Frank Thibault,"3M, Dujardin, Grow Jogos e Brinquedos, Schmid",1970-00-00,0,Eric Piette,,1591,,"0,5520",0,,0,0,0,0
392,Picaria,,"Picaria is a game played by the people of Isleta Pueblo in New Mexico in the early twentieth century, but likely to be older. This version is played on a smaller board.",585,587,Murray 1951: 42,Southwest United States,1,1,"Pitarilla, Bidaria",,,,0,Eric Piette,,,"34°54'28.55""N, 106°41'40.89""W","5407,5407",0,,0,0,0,0
393,Dai Hasami Shogi,,Dai Hasami Shogi is a Hasami Shogi variant played with Go pieces.,410,410,,Japan,0,1,,,,,0,Eric Piette,,38822,,"0,5520",0,,0,0,0,0
394,Fox and Geese,,"Fox and Geese is a game known from medieval Europe with a complicated history. Many different versions are known, and it spread to many places that encountered Europeans and was adopted in various places with local rules. It is still played today, and it was thought that during the medieval and early modern period it was played by poorer classes of people, at least in England. In general, it is a typical hunt game.",411,411,Murray 1951: 101–102,Europe,1,1,"Tods and Lambs, Renard et les Poules, Marelle Quintuple, Lupo e Pecore, Fuchs und Gänse, Hühner, Fuchs im Hünerhof, Schaap en Wolf, Räfspel, Volki Ovtsy",,,,0,Eric Piette,,10213,"50°52'45.45""N, 0°59'45.3""W","5133,5301",0,,0,0,0,0
395,Li'b al-'Aqil,,"Li'b al-'Aqil (""game of the wise"") is a two-row mancala-style board game from Egypt. It allows one player to distribute the counters as they wish, and the opponent to swap the board around if they do not like the result.",412,412,Murray 1951: 167.,Egypt,1,1,"Mankala, Leab el-'Akil",,,,0,Eric Piette,,,"23°11'51.09""N, 30°44'39.51""E","5336,5336",0,,0,0,0,0
396,Castello,,"Invented by Carl Renström in 1971, Castello is a game in which players must capture certain spaces on the board, known as ""castles.""",413,413,"Le Livre des Jeux de Pions, Michel Boutin, Page 41",,0,1,,Carl Renström,"Alga, Brio AB",1971-00-00,0,Eric Piette,,24896,,"0,5520",0,,0,0,0,0
397,Press Ups,,Press Ups was invented in 1974 by Yigal Bogoslavski.,414,414,,,0,1,"Au Plus Fin, Basis 10, Brain Fight, Drück Fix, Drückfix, Mako 10 sur 10, Touch and Go, Touch Down",Yigal Bogoslavski,Invicta Games Clipper Irwin Toy Ltd. Mako Par,1974-00-00,0,Eric Piette,,9929,,"0,5520",0,,0,0,0,0
398,Kharbaga,,"Kharbaga is a game played in North Africa, and is related to similar games played there that are similar to Alquerque. The board is a five by five grid.",415,415,Hamidoun 1952: 68.,North Africa,1,1,,,,,0,Eric Piette,,109797,"18°31'4.38""N, 7°14'17.21""W","5452,5512",0,,0,0,0,0
400,Camelot,,Camelot is a Chess variant invented by George Parker in the late nineteenth century and published by Parker Brothers.,416,416,"Le Livre des Jeux de Pions, Michel Boutin, Page 38",,0,1,"Chivalry, Inside Moves",George S. Parker,"The Game Crafter, LLC, John Waddington Ltd.,",1930-00-00,0,Eric Piette,,5251,,"0,5520",0,,0,0,0,0
401,Salta,,Salta was invented by Konrad Heinrich Büttgenbach in 1899. It is related to Halma.,417,417,,,0,1,,Konrad Büttgenbach,,1899-00-00,0,Eric Piette,,18683,,"0,5520",0,,0,0,0,0
402,Tic-Tac-Four,,Tic-Tac-Four is a Tic-Tac-Toe variant invented by Matthew Stephenson for Ludii.,418,418,,,0,1,,Matthew Stephenson,,2020-00-00,0,Matthew Stephenson,,,,"0,5520",0,,0,0,0,0
403,Ataxx,,Ataxx is an arcade game invented in 1990 by the Leland Corporation and was originally called Infection.,419,419,,,0,1,Infection,"Dave Crummack, Craig Galley","Capcom Co., Ltd., Leland Corporation, Virgin",1990-00-00,0,Eric Piette,,91313,,"0,5520",0,,0,0,0,0
404,Yovodji,,"Yovodji is a game observed in Dahomey during the early twentieth century. It was a game played typically by women, often played during funerals.",420,420,,,1,1,,,,,0,Eric Piette,,,"8°25'40.61""N, 2°25'17.22""E","5455,5455",0,,0,0,0,0
405,Enindji,,"Enindji is a two-row mancala-style board game that was documented in Dahomey in the early twentieth century. It is similar to other games in the region like Oware, but has a unique capture where the owner of the hole, rather than the person sowing, captures the counters.",421,421,,Benin,1,1,Eninji,,,,0,Eric Piette,,,"11°18'6.29""N, 1°27'20.69""E","5455,5455",0,,0,0,0,0
406,Fondji,,"Fondji is a two-row mancala-style board game that was played in Dahomey in the early twentieth century. It is similar to other two-row mancala games from the region, like Oware.",422,422,,Benin,1,1,,,,,0,Eric Piette,,,"12°1'13.42""N, 3°14'57.89""E","5455,5455",0,,0,0,0,0
407,Woli,,Woli is a two-row mancala-style game played in the Senegal Valley of West Africa. It was popular among young married women.,423,423,,West Africa,1,1,,,,,0,Eric Piette,,,"14°38'6.45""N, 11°30'3.29""W","5455,5455",0,,0,0,0,0
408,Manddiare,Manddiaré,"Manddiaré is a two-row mancala-style board game played in Mauritania but women amd young girls. Sometimes boys would play it to get to know girls, but this would not occur in public spaces.",424,424,Silva 1995: 235.,Mauritania,1,1,,,,,0,Eric Piette,,,"17°32'57.23""N, 14°41'44.57""W","5455,5455",1,,0,0,0,1
409,Foji,,Foji is a two-row mancala-style board game oberved in Dahomey during the early twentieth century. It is similar to other two-row mancala games from West Africa.,425,425,,Benin,1,1,,,,,0,Eric Piette,,,"8°30'39.96""N, 2°11'20.64""E","5455,5455",0,,0,0,0,0
410,Kapana Bona,,"Kapana Bona is a two-row mancala-style board game played by the Gourounsi people in West Africa. Instead of being played on a board, the counters are placed in heaps on the ground.",426,426,,,1,1,,,,,0,Eric Piette,,,"11°5'59.69""N, 2°6'0.54""W","5455,5455",0,,0,0,0,0
583,Bizingo,,Bizingo is a two-player strategy board game created sometime in the 1850s in the United States. Two opposing armies on a triangular grid face off against one another. ,681,681,"<a href=""https://en.wikipedia.org/wiki/Bizingo"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,,,1850-00-00,0,Eric Piette,,13765,,"0,5520",0,,0,0,0,0
584,CrossGeo,,"The game CrossGeo is a 2-player mathematical game. The game has three different versions: CrossGeo, CrossGeoR-B, and CrossGeoR-G-B. CrossGeo is the basic version, which can be played on graphs with onlu green (shared) edges.",682,682,,,0,1,,Tahmina Begum,,2020-06-22,0,Tahmina Begum 22-06-2020,,,,"0,5520",0,,0,0,0,0
585,Cram,,"Cram is a mathematical game played on a sheet of graph paper. It is the impartial version of Domineering and the only difference in the rules is that each player may place their dominoes in either orientation, but it results in a very different game.",683,683,"<a href=""https://en.wikipedia.org/wiki/Cram_(game)"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,"Plugg, Dots and Pairs",Martin Gardner,,,0,Eric Piette,,,,"0,5520",0,,0,0,1,0
586,Theseus and the Minotaur,,"Theseus and the Minotaur is a type of logic maze designed by Robert Abbott. In this maze, the player acts as Theseus, who is attempting to escape the Labyrinth.",684,684,"<a href=""https://en.wikipedia.org/wiki/Theseus_and_the_Minotaur"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,Robert Abbott,,1990-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
587,Chase,,Chase is a turn-based computer game in which players are tasked with escaping from robots programmed to pursue and kill them. The player attempts to destroy the robots by moving in such a way that the robots collide with each other or other obstacles.,685,685,"<a href=""https://en.wikipedia.org/wiki/Chase_(video_game)"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Wikipedia</a>",,0,1,,,,1970-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
588,Patolli,,"Patolli is a name which is used to refer to several different games in Mesoamerica. This game, which takes the shape of  square or circular circuit of spaces with the midpoints of the sides connected by a crossed track, is the most common, older, and more widespread game of the region.",686,686,Swezey and Bittman 1983.,Mexico,1,1,,,,,0,,,,"15°10'37.94""N, 85°0'43.26""W","3750,5050",1,,0,0,0,0
706,Totolospi (Cross-Shaped),Totolóspi (Cross-Shaped),"Totolóspi is a word used for several games played by the Hopi people at the turn of the twentieth century. The board in this game is cross-shaped, and is playe by two or four people with four dice.",829,,Murray 1951: 149-150.,Arizona,1,1,,,,,0,,,,"35°52'35.01""N, 110°38'25.49""W","5399,5401",1,,0,0,0,1
831,Len Cua Kin Ngoa,Len Cúa Kín Ngoa,"Len Cúa Kín Ngoa is a capturing game played in Thailand in the early nineteenth century. It is somewhat of a combination of a hunt and a capturing game, where one player plays as tigers and the other as cattle, but both are able to capture via different methods.",985,985,Murray 1951: 111.,Thailand,1,1,,,,,0,Eric Piette,,,"19°39'50.93""N, 100°24'2.11""E","5336,5336",0,,0,0,0,0
832,Len Doat,,Len Doat is a race game that was played in nineteenth century Thailand. ,986,986,Murray 1951: 1389140.,THailand,1,1,,,,,0,Eric Piette,,,"14°45'50.59""N, 104°29'53.26""E","5336,5336",0,,0,0,0,0
833,Mak Khom,,Mak Khom is a two-row mancala-style baord game played in Thailand in the nineteenth century.,987,,Murray 1951: 173-172.,Thailand,1,1,,,,,0,Eric Piette,,,"16°18'48.65""N, 102°54'39.42""E","5336,5336",1,,0,0,0,0
834,Renard et les Poules,,Renard et les Poules is a hunt game documented in nineteenth century France. ,988,988,Murray 1951: 104.,France,1,1,Marelle Quintuple,,,,0,Eric Piette,,,"43°51'35.95""N, 3°42'27.88""E","5340,5340",0,,0,0,0,0
835,Len Sake,Len Saké,Len Saké is a race game played in Thailand during the nineteenth century. ,991,,,Thailand,1,1,,,,,0,Eric Piette,,,"18°13'12.88""N, 97°46'28.64""E","5336,5336",1,,0,0,0,1
836,Mudrunggum,,"Mudrunggum is a hunt game that was played in the Deccan, India in the early nineteenth century.",992,,Murray 1951: 111.,India,1,1,,,,,0,Eric Piette,,,"11°16'18.61""N, 77°31'51.5""E","5332,5332",1,,0,0,0,1
837,Bagh Bukree,,Bagh Bukree is a hunt game that was played by children in the early nineteenth century in the Deccan region of India.,993,,Murray 1951: 111.,India,1,1,,,,,0,Eric Piette,,,"13°42'16.99""N, 76°2'35.33""E","5332,5332",1,,0,0,0,1
838,Chuki (Java),,"Chuki is a game that was played in Java during the nineteenth century, which was incompletely documented. ",994,,,Java,1,1,,,,,0,Eric Piette,,,"8°25'37.73""S, 114°15'10.84""E","5317,5317",1,,0,0,0,1
839,Machanan,Machánan,"Machanan is a capturing game played in Java during the nineteenth century, that was incompletely documented.",995,,Murray 1951: 110.,Java,1,1,,,,,0,,,,"8°16'4.8""S, 111°36'18.11""E","5317,5317",1,,0,0,0,1
840,Lupo e Pecore,,Lupo e Pecore is a game which is included in  a sixteenth century compendium of games from Venice.,996,,Murray 1951: 104.,Italy,1,1,,,,,0,Eric Piette,,,"45°26'14.72""N, 12°19'34.56""E","5000,5099",1,,0,0,0,1
979,Wan Fu Cave Game,,"The board for this game was found in Wan Fu Cave, part of the Longmen cave-temples near Luoyang, China. The board is of a common type known throughout the world, but is not as commonly attested in China.",1141,,,China,1,1,,,,,0,Eric Piette,,,"34°33'33.07""N, 112°28'4.43""E","4180,5502",1,,0,0,0,1
980,Infuse,,"Infuse is a game of entering the most pieces. They can only enter out of sight of your own pieces, but you make move your pieces that lie near to enemy pieces, in order to make new entry sites for yourself, or block entry sites for your opponent. The game may be played on either hex or square grids.",1142,1142,"<a href=""https://boardgamegeek.com/thread/2518705"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Dale W. Walton,,2020-11-19,0,Dale W. Walton,,,,"0,5520",0,,0,0,0,0
981,Bravalath,,Invented after 1 second's thought.,1143,1143,,,0,1,,Cameron Browne,,2020-00-00,0,Cameron Browne (8/12/2020),,,,"0,5520",0,,0,0,1,0
982,Tic-Tac-Die,,Tic-Tac-Die is played as per Tic-Tac-Toe except that players roll a D9 dice each turn to dictate where they move (dice pips show cell index to move to).,1144,1144,,,0,1,,Cameron Browne,,2020-12-11,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
983,Triple Tangle,,"An abstract board game played on the vertices, edges and cells of the board.",1145,1145,"<a href=""http://cambolbro.com/games/triple-tangle-rules-1.pdf"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cambolbro.com</a>",,0,1,,Cameron Browne,,2020-00-00,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
984,Maze,,Maze is a structure that consists of convoluted paths. ,1146,1146,"<a href=""http://www.cross-plus-a.com/puzzles.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,,,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
985,Hoshi,,Hoshi is a variant of Sudoku played on triangle basis.,1147,1147,"<a href=""http://www.cross-plus-a.com/sudoku.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,,,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
986,Sudoku X,,Sudoku X is a variant of Sudoku included the diagonals of the square board in the constraints.,1148,1148,"<a href=""http://www.cross-plus-a.com/sudoku.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,Diagonal Sudoku,,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
987,Anti-Knight Sudoku,,Anti-Knight Sudoku is a variant of Sudoku involving the concept of Chess knight move.,1149,1149,"<a href=""http://www.cross-plus-a.com/sudoku.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,,,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
988,Sudoku Mine,,Sudoku Mine combines Sudoku puzzle with Minesweeper game.,1150,1150,"<a href=""http://www.cross-plus-a.com/sudoku.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,,,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
989,Sujiken,,"Sujiken (from Japanese ""sujikai"", literally ""diagonal"") is a variation of Sudoku.",1151,1151,"<a href=""http://www.cross-plus-a.com/sudoku.htm"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />cross-plus-a.com</a>",,0,1,,George Heineman,,,0,Eric Piette,,,,"0,5520",0,,0,0,0,0
990,Dice Chess,,Dice Chess is a variant of Chess involving a die.,1152,1152,"<a href=""https://brainking.com/en/GameRules?tp=95"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />brainking.com</a>",,0,1,,,,,0,Michael Taktikos and Eric Piette,,,,"0,5520",0,,0,0,0,0
1110,Ashanti Draughts,,"This game was played in the Ashanti Kingdom in the early nineteenth century. Its name was not recorded, but was said to have been very popular.",1267,,,Ashanti,1,1,,,,,0,Eric Piette,,,"6°3'22.99""N, 1°57'51.91""W","5317,5317",1,,0,0,0,1
1111,Isolation,,Blocking game played on a 6x8 or 7x7 board.,1268,1268,"<a href=""https://boardgamegeek.com/boardgame/1875/isolation"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />BGG</a>",,0,1,,Bernd Kienitz,,1972-00-00,0,Fabio Barbero,,1875,,"0,5520",0,,0,0,0,0
1112,Ashanti Alignment Game,,"This alignment game, the name of which was not recorded, was played in the Ashanti Kingdom in the early nineteenth century. It was played on a wooden board with perforations, and the pieces were pegs to be inserted in the board.",1269,,,Ashanti,1,1,,,,,0,Eric Piette,,,"6°47'36.16""N, 0°7'46.6""W","5317,5317",1,,0,0,0,1
1113,Cage,,Cages is a drawless checkers variant that always ends in one player eliminating the other. Mark Steere designed Cage in 2010.,1270,1270,"<a href=""http://web.archive.org/web/20200701105455/http://www.marksteeregames.com/Cage_rules.html"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />www.marksteeregames.com/</a>",,0,1,,Mark Steere,"<a href=""http://www.marksteeregames.com/"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Mark Steere Games</a> (used with permission)",2010-00-00,0,Designed by Mark Steere and implemented by Michael Amundsen.,,72202,,"0,5520",0,,0,0,0,0
1114,Tami,,"Tami is a mancala-style board game played in Accra, Ghana in the early nineteenth century.It was played mostly by women, with grey and green nuts. Sometimes these nuts were covered in gold and worn as necklaces.",1271,,"Murray 1951: 177, Avelot 1906: 267.",Ghana,1,1,,,,,0,Eric Piette,,,"5°32'53.34""N, 0°12'1.76""W","5305,5309",1,,0,0,0,1
1115,DuploHex,,Variant of Hex that includes disc and rings.,1272,1272,"<a href=""https://www.nestorgames.com"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />nestorgames</a>",,0,1,,José Manuel Astilleros García-Monge,"<a href=""https://www.nestorgames.com"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />nestorgames</a> (used with permission)",2015-00-00,0,Fabio Barbero,,174474,,"0,5520",0,,0,0,0,0
1249,Riga,,Riga is a capturing game played in seventeenth century Sicily.,1407,,van der Stoep 1984: 79.,Italy,1,1,,,,,0,Eric Piette,,,"37°47'19.17""N, 13°45'56.02""E","5117,5117",1,,0,0,0,1
1252,Sfenj,,"Sfenj is a capturing game played by the Tungusic people of Northern Asia. It was played with a set of pieces similar to Chess, but the Kings were colored red.",1410,,Murray 1913: 373-374.,Siberia,1,1,,,,,0,Eric Piette,,,"73°10'33.78""N, 84°26'27.26""E","5395,5395",1,,0,0,0,1
1253,Chandaraki,,Chandaraki is a game with replacement captures played in Tibet since the eighteenth century. This version was reported in 1775.,1411,1411,Murray 1913: 368-369.,Tibet,1,1,"Chandraki, Chadraki",,,,0,Eric Piette,,,"33°22'15.51""N, 83°9'43.15""E","5275,5275",0,,0,0,0,0
1254,Pente,,"Pente was invented by Gary Gabriel in 1983, and was inspired by Ninuki-Renju.  In Pente, players compete to be the first to form an orthogonal or diagonal line of five stones, or to capture ten opposing stones.  Pente does not have the complex opening protocol or specific positional restrictions of Ninuki-Renju.  The first player has a strong advantage, but the Pro Pente opening variation gives Black more even winning chances.",1412,1412,"<a href=""https://pente.org/help/helpWindow.jsp?file=playGameRules"" target=""_blank"" class=""style1"" style=""color: #0000EE"" />Pente.org</a>",,0,1,,Gary Gabriel,,1977-00-00,0,Eric Silverman,,1295,,"0,5520",0,,0,0,0,0
1377,Windflowers,,"Windflowers is a finite, 2-4 player, place-or-capture, connectivity game. 
            It is playable on a wide variety of grid and connectivity types.
            
            It is still experimental, as the best scoring and tiebreker combination needs to be resolved.
            Also more investigation is needed concerning the degree that kingmaking will be a broblem for the multiplayer version.
            
            Placement is to empty sites: Capture is by replacing an opponent's stone during placement if that opponent owns more of the surrounding stones than the moving player does. On boards with diagonals, diagonal connections are included in the count to determine if a piece can be captured, but are not used for determining scoring groups discussed below.
            
            Passing is allowed, and the game ends when all players have passed consecutively. The board typically is full at this point, but there might be capture options still available that are disadvantageous to take.
            
            Scoring has 2 options: 
            Either scoring for stones placed, or for the largest group.
            Tie breakers scoring is needed to reduce the frequency of ties.
            
            multi-player cascade group scoring: Between those tied for winner, each pair of players is considered separately and the difference in size of their largest groups (after excluding all pairs of equal-size groups) is awarded to the owner of the larger group for cascade scoring (or to the owner of the smaller group for underdog scoring.)  Underdog tiebreaking is currently prefered.
            In 2-player games, the last player to place is the final tie-breaker.
            
            Finiteness:
            Each individual placement/capture is obviously finite as eventually one of the players with the smallest number of surrounding pieces will have placed there. Proof is needed that, as a whole, cycling is impossible, but this is what is experienced practically, even with multiple players.
            
            If every thing is equal, the last to play wins. Thus on even boards, the first player is obligated to break mirror play to win.
            ----------------------           
            The previous version had the goal of least number of groups. This goal was flawed, allowing the simple strategy of always passing to force a win.",1549,1549,,,0,1,,Dale W. Walton,,2021-05-25,0,Dale W. Walton,,,,"0,5520",0,,0,0,0,0
1378,Dodo,,Dodo is a dead simple game where the goal is to run out of moves.,1550,1550,,,0,1,,Mark Steere,Mark Steere Games,2021-00-00,0,Michael Amundsen,,,,"0,5520",0,,0,0,0,0
